rew_mean,+25%,-25%,init_rew_mean,init_rew + 25%,init_rew - 25%
0.1,0.1,0.1,0.0,0.0,0.0
0.11,0.12,0.05,0.0,0.0,0.0
0.13,0.14,0.03,0.0,0.0,0.0
0.11,0.141,0.02,0.0,0.0,0.0
0.13,0.142,0.0,0.0,0.0,0.0
0.15,0.18,0.09,0.0,0.0,0.0
0.18,0.21,0.05,0.0,0.0,0.0
0.19,0.214,0.08,0.0,0.0,0.0
0.193,0.220,0.04,0.0,0.0,0.0
0.192,0.212,0.14,0.0,0.0,0.0
0.192,0.230,0.15,0.0,0.023,0.0
0.191,0.232,0.141,0.0,0.028,0.0
0.194,0.235,0.142,0.0,0.021,0.0
0.20,0.240,0.142,0.0,0.022,0.0
0.24,0.290,0.180,0.0,0.012,0.0
0.27,0.330,0.182,0.0,0.023,0.0
0.30,0.340,0.192,0.01,0.035,0.0
0.29,0.360,0.193,0.012,0.031,0.0
0.27,0.380,0.199,0.014,0.022,0.0
0.31,0.40,0.21,0.015,0.025,0.0
0.32,0.42,0.20,0.016,0.032,0.0
0.30,0.41,0.21,0.017,0.041,0.0
0.31,0.42,0.211,0.018,0.041,0.0
0.31,0.47,0.213,0.019,0.031,0.0
0.33,0.43,0.218,0.020,0.035,0.0
0.32,0.440,0.219,0.031,0.059,0.0
0.32,0.445,0.240,0.033,0.063,0.0
0.33,0.480,0.270,0.035,0.078,0.0
0.38,0.50,0.290,0.049,0.084,0.0
0.40,0.53,0.301,0.049,0.080,0.0
0.41,0.523,0.311,0.050,0.092,0.0
0.42,0.567,0.315,0.051,0.082,0.0
0.408,0.550,0.334,0.055,0.075,0.0
0.413,0.520,0.360,0.066,0.090,0.0
0.420,0.500,0.390,0.068,0.093,0.020
0.431,0.530,0.404,0.069,0.099,0.030
0.440,0.523,0.410,0.070,0.099,0.021
0.450,0.527,0.403,0.080,0.104,0.041
0.452,0.547,0.411,0.080,0.099,0.042
0.452,0.570,0.420,0.082,0.104,0.050
0.453,0.540,0.420,0.099,0.109,0.051
0.452,0.550,0.421,0.1,0.117,0.06
0.455,0.557,0.425,0.11,0.121,0.05
0.458,0.558,0.430,0.112,0.125,0.07
0.460,0.590,0.435,0.115,0.131,0.078
0.46,0.558,0.430,0.118,0.133,0.079
0.462,0.545,0.433,0.119,0.141,0.074
0.470,0.535,0.441,0.117,0.148,0.076
0.472,0.525,0.420,0.119,0.149,0.084
0.479,0.535,0.444,0.113,0.145,0.086
0.468,0.540,0.445,0.117,0.142,0.090
0.478,0.543,0.450,0.115,0.148,0.099
0.482,0.522,0.451,0.114,0.133,0.092
0.490,0.560,0.452,0.117,0.142,0.10
0.510,0.530,0.475,0.119,0.150,0.112
0.511,0.544,0.480,0.120,0.151,0.103
0.514,0.547,0.490,0.130,0.154,0.121
0.514,0.550,0.499,0.140,0.155,0.131
0.518,0.563,0.480,0.141,0.159,0.131
0.520,0.540,0.495,0.142,0.162,0.120
0.523,0.570,0.499,0.145,0.170,0.122
0.524,0.550,0.510,0.142,0.171,0.120
0.528,0.560,0.505,0.141,0.179,0.131
0.530,0.545,0.512,0.147,0.174,0.139
0.535,0.549,0.514,0.146,0.168,0.141
0.540,0.550,0.515,0.145,0.155,0.137
0.550,0.560,0.514,0.145,0.160,0.138
0.553,0.563,0.518,0.149,0.162,0.133
0.550,0.559,0.524,0.150,0.159,0.144
0.540,0.548,0.533,0.152,0.167,0.142
0.530,0.538,0.525,0.144,0.158,0.130
0.540,0.549,0.530,0.138,0.144,0.128
0.543,0.553,0.520,0.120,0.144,0.111
0.541,0.561,0.510,0.133,0.155,0.121
0.551,0.571,0.524,0.120,0.160,0.109
0.552,0.558,0.524,0.124,0.166,0.111
0.557,0.562,0.530,0.128,0.144,0.120
0.554,0.564,0.531,0.130,0.150,0.126
0.558,0.568,0.533,0.137,0.144,0.122
0.557,0.570,0.529,0.131,0.141,0.128
0.559,0.568,0.530,0.130,0.139,0.108
0.557,0.564,0.531,0.141,0.145,0.133
0.558,0.569,0.520,0.120,0.130,0.109
0.558,0.566,0.521,0.100,0.105,0.095
0.557,0.579,0.533,0.104,0.109,0.100
0.558,0.566,0.544,0.120,0.128,0.104
0.559,0.562,0.540,0.133,0.139,0.115
0.559,0.563,0.545,0.135,0.144,0.121
0.554,0.558,0.545,0.145,0.160,0.122
0.558,0.559,0.549,0.133,0.164,0.124
0.559,0.559,0.550,0.143,0.159,0.130
0.559,0.559,0.551,0.142,0.150,0.121
0.560,0.560,0.550,0.149,0.155,0.140
0.549,0.549,0.538,0.139,0.149,0.129
0.550,0.550,0.537,0.143,0.160,0.133
0.552,0.552,0.550,0.142,0.149,0.122
0.558,0.558,0.540,0.150,0.155,0.140
0.557,0.557,0.540,0.152,0.159,0.150
0.559,0.559,0.548,0.130,0.133,0.127
0.557,0.557,0.550,0.121,0.125,0.120
